CAREXR,Car exterior regular,7
CARINR,Car interior regular,6
CAREIR,Car exterior + interior regular,12
CAREXS,Car exterior special,9
CARINS,Car interior special,8
CAREIS,Car exterior + interior special,15
CARORG,Car organic,80
CARWAX,Car waxing,80
CARENG,Car engine,20
CARCHA,Car chassis,3
SUVEXR,SUV exterior regular,8
SUVINR,SUV interior regular,7
SUVEIR,SUV exterior + interior regular,14
SUVEXS,SUV exterior special,10
SUVINS,SUV interior special,9
SUVEIS,SUV exterior + interior special,17
SUVORG,SUV organic,80
SUVWAX,SUV waxing,90
SUVENG,SUV engine,20
SUVCHA,SUV chassis,3
MOTEXR,Motorcycle exterior regular,6
MOTEXS,Motorcycle exterior special,8
MOTWAX,Motorcycle waxing,40
MOTENG,Motorcycle engine,10
